step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
6240,62.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971845833818,9.819971845833818,0.9999999960248417,0.06965228489883366,1.900481791232847,-1.241110862356946,3.887496768895151e-09,78,95.60249999998581,6500,1315021.878624836,3.27070765332465e-13
6250,62.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971847925345,9.819971847925345,0.9999999962378288,0.06957081392516123,1.900549148374519,-1.241043505215274,3.679285483927456e-09,78,95.62749999998579,6500,1314371.878624836,3.270707654021269e-13
6260,62.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971849907539,9.819971849907539,0.9999999964396822,0.06948957219979435,1.900616317833487,-1.240976335756306,3.481953794190346e-09,78,95.65249999998576,6500,1313721.878624836,3.270707654681472e-13
6270,62.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971851785965,9.819971851785965,0.9999999966309684,0.06940855875482435,1.900683300390094,-1.240909353199699,3.294948197730091e-09,78,95.67749999998574,6500,1313071.878624836,3.270707655307113e-13
6280,62.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971853565912,9.819971853565912,0.9999999968122263,0.06932777262777989,1.900750096820367,-1.240842556769426,3.11774254401671e-09,78,95.70249999998572,6500,1312421.878624836,3.270707655899955e-13
6290,62.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971855252408,9.819971855252408,0.9999999969839677,0.06924721286158778,1.900816707896052,-1.240775945693741,2.949836724972664e-09,78,95.7274999999857,6500,1311771.878624836,3.270707656461671e-13
6300,63,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971856850232,9.819971856850232,0.9999999971466794,0.06916687850453548,1.900883134384632,-1.240709519205161,2.790755426452598e-09,78,95.75249999998567,6500,1311121.878624836,3.270707656993853e-13
6310,63.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971858363925,9.819971858363925,0.9999999973008237,0.069086768610234,1.90094937704936,-1.240643276540433,2.640046937492246e-09,78,95.77749999998565,6500,1310471.878624836,3.270707657498014e-13
6320,63.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971859797802,9.819971859797802,0.9999999974468401,0.06900688223758047,1.901015436649294,-1.240577216940499,2.497282014758603e-09,78,95.80249999998563,6500,1309821.878624836,3.270707657975591e-13
6330,63.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971861155961,9.819971861155961,0.9999999975851459,0.06892721845072138,1.901081313939317,-1.240511339650476,2.362052799742115e-09,78,95.8274999999856,6500,1309171.878624836,3.270707658427949e-13
6340,63.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971862442301,9.819971862442301,0.9999999977161381,0.06884777631901587,1.901147009670175,-1.240445643919618,2.233971786336648e-09,78,95.85249999998558,6500,1308521.878624836,3.270707658856387e-13
6350,63.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971863660518,9.819971863660518,0.9999999978401932,0.06876855491699986,1.901212524588494,-1.240380129001299,2.112670836553086e-09,78,95.87749999998556,6500,1307871.878624836,3.270707659262134e-13
6360,63.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971864814132,9.819971864814132,0.9999999979576695,0.06868955332434996,1.901277859436819,-1.240314794152974,1.997800242209024e-09,78,95.90249999998554,6500,1307221.878624836,3.270707659646365e-13
6370,63.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971865906478,9.819971865906478,0.9999999980689067,0.06861077062584778,1.901343014953636,-1.240249638636157,1.889027830529382e-09,78,95.92749999998551,6500,1306571.878624836,3.270707660010189e-13
6380,63.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971866940728,9.819971866940728,0.9999999981742278,0.06853220591134458,1.901407991873403,-1.24018466171639,1.786038111681426e-09,78,95.95249999998549,6500,1305921.878624836,3.270707660354663e-13
6390,63.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971867919895,9.819971867919895,0.9999999982739396,0.0684538582757266,1.90147279092657,-1.240119862663223,1.688531466352813e-09,78,95.97749999998547,6500,1305271.878624836,3.270707660680791e-13
6400,64,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971868846837,9.819971868846837,0.9999999983683331,0.06837572681887993,1.901537412839615,-1.240055240750178,1.596223371562932e-09,78,96.00249999998545,6500,1304621.878624836,3.270707660989526e-13
6410,64.09999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997186972427,9.81997186972427,0.9999999984576849,0.06829781064565611,1.901601858335071,-1.239990795254722,1.508843662975995e-09,78,96.02749999998542,6500,1303971.878624836,3.270707661281769e-13
6420,64.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971870554772,9.819971870554772,0.9999999985422576,0.06822010886583797,1.901666128131543,-1.23992652545825,1.426135832059427e-09,78,96.0524999999854,6500,1303321.878624836,3.270707661558382e-13
6430,64.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971871340787,9.819971871340787,0.9999999986223003,0.06814262059410621,1.901730222943742,-1.239862430646051,1.347856356503032e-09,78,96.07749999998538,6500,1302671.878624836,3.270707661820178e-13
6440,64.40000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971872084645,9.819971872084645,0.9999999986980497,0.06806534495000503,1.901794143482516,-1.239798510107277,1.273774062383465e-09,78,96.10249999998535,6500,1302021.878624836,3.270707662067932e-13
6450,64.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971872788544,9.819971872788544,0.9999999987697301,0.06798828105790902,1.901857890454865,-1.239734763134928,1.203669516624631e-09,78,96.12749999998533,6500,1301371.878624836,3.270707662302377e-13
6460,64.59999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971873454582,9.819971873454582,0.999999998837555,0.06791142804699071,1.901921464563972,-1.239671189025821,1.137334448367997e-09,78,96.15249999998531,6500,1300721.878624836,3.270707662524213e-13
6470,64.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971874084743,9.819971874084743,0.9999999989017263,0.06783478505118713,1.901984866509231,-1.239607787080562,1.074571197927603e-09,78,96.17749999998529,6500,1300071.878624836,3.270707662734099e-13
6480,64.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971874680913,9.819971874680913,0.9999999989624362,0.06775835120916737,1.902048096986272,-1.239544556603521,1.015192192062765e-09,78,96.20249999998526,6500,1299421.878624836,3.270707662932663e-13
6490,64.90000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971875244878,9.819971875244878,0.9999999990198667,0.06768212566430035,1.902111156686981,-1.239481496902812,9.590194443572554e-10,78,96.22749999998524,6500,1298771.878624836,3.270707663120501e-13
6500,65,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971875778339,9.819971875778339,0.9999999990741907,0.06760610756462318,1.90217404629953,-1.239418607290264,9.0588407954713e-10,78,96.25249999998522,6500,1298121.878624836,3.270707663298179e-13
6510,65.09999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971876282903,9.819971876282903,0.999999999125572,0.06753029606280921,1.902236766508404,-1.239355887081389,8.556258806906958e-10,78,96.2774999999852,6500,1297471.878624836,3.270707663466233e-13
6520,65.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971876760095,9.819971876760095,0.9999999991741662,0.06745469031613596,1.902299317994419,-1.239293335595374,8.080928581230083e-10,78,96.30249999998517,6500,1296821.878624836,3.27070766362517e-13
6530,65.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971877211367,9.819971877211367,0.9999999992201207,0.06737928948645508,1.902361701434748,-1.239230952155046,7.631408391844022e-10,78,96.32749999998515,6500,1296171.878624836,3.270707663775474e-13
6540,65.40000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971877638094,9.819971877638094,0.9999999992635756,0.06730409274016068,1.902423917502952,-1.239168736086841,7.206330777574215e-10,78,96.35249999998513,6500,1295521.878624836,3.270707663917602e-13
6550,65.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971878041576,9.819971878041576,0.9999999993046635,0.06722909924815831,1.902485966869003,-1.23910668672079,6.804398826896937e-10,78,96.3774999999851,6500,1294871.878624836,3.270707664051989e-13
6560,65.59999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971878423049,9.819971878423049,0.9999999993435102,0.06715430818583513,1.902547850199289,-1.239044803390504,6.424382642214413e-10,78,96.40249999998508,6500,1294221.878624836,3.270707664179044e-13
6570,65.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971878783686,9.819971878783686,0.9999999993802351,0.06707971873302977,1.902609568156667,-1.238983085433127,6.065115975758991e-10,78,96.42749999998506,6500,1293571.878624836,3.270707664299161e-13
6580,65.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971879124596,9.819971879124596,0.9999999994149511,0.06700533007400147,1.902671121400468,-1.238921532189325,5.725493029086114e-10,78,96.45249999998504,6500,1292921.878624836,3.270707664412707e-13
6590,65.90000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971879446836,9.819971879446836,0.9999999994477657,0.06693114139740125,1.902732510586526,-1.238860143003267,5.404465408478469e-10,78,96.47749999998501,6500,1292271.878624836,3.270707664520034e-13
6600,66,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.8199718797514,9.8199718797514,0.9999999994787805,0.06685715189624214,1.902793736367196,-1.238798917222597,5.101039228929099e-10,78,96.50249999998499,6500,1291621.878624836,3.270707664621474e-13
6610,66.09999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971880039235,9.819971880039235,0.9999999995080917,0.06678336076786984,1.902854799391385,-1.238737854198408,4.814272359703212e-10,78,96.52749999998497,6500,1290971.878624836,3.270707664717343e-13
6620,66.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971880311241,9.819971880311241,0.999999999535791,0.06670976721393362,1.90291570030457,-1.238676953285223,4.543271804795237e-10,78,96.55249999998495,6500,1290321.878624836,3.270707664807939e-13
6630,66.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971880568264,9.819971880568264,0.9999999995619646,0.06663637044035768,1.90297643974882,-1.238616213840973,4.287191211900516e-10,78,96.57749999998492,6500,1289671.878624836,3.270707664893545e-13
6640,66.40000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971880811115,9.819971880811115,0.9999999995866948,0.06656316965731277,1.903037018362822,-1.238555635226971,4.045228503812153e-10,78,96.6024999999849,6500,1289021.878624836,3.27070766497443e-13
6650,66.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971881040553,9.819971881040553,0.9999999996100593,0.06649016407918749,1.903097436781898,-1.238495216807896,3.816623626430068e-10,78,96.62749999998488,6500,1288371.878624836,3.270707665050849e-13
6660,66.59999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971881257302,9.819971881257302,0.9999999996321316,0.0664173529245604,1.903157695638031,-1.238434957951762,3.600656407835295e-10,78,96.65249999998485,6500,1287721.878624836,3.270707665123041e-13
6670,66.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971881462051,9.819971881462051,0.9999999996529817,0.06634473541617221,1.903217795559888,-1.238374858029905,3.396644523136343e-10,78,96.67749999998483,6500,1287071.878624836,3.270707665191236e-13
6680,66.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971881655443,9.819971881655443,0.9999999996726755,0.06627231078089785,1.903277737172839,-1.238314916416954,3.203941560037088e-10,78,96.70249999998481,6500,1286421.878624836,3.270707665255648e-13
6690,66.90000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971881838098,9.819971881838098,0.9999999996912758,0.06620007824971931,1.903337521098978,-1.238255132490815,3.021935180307753e-10,78,96.72749999998479,6500,1285771.878624836,3.270707665316484e-13
6700,67,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971882010597,9.819971882010597,0.9999999997088419,0.06612803705769832,1.903397147957144,-1.238195505632649,2.850045372562411e-10,78,96.75249999998476,6500,1285121.878624836,3.270707665373938e-13
6710,67.09999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997188217349,9.81997188217349,0.99999999972543,0.06605618644394955,1.903456618362951,-1.238136035226842,2.687722791958649e-10,78,96.77749999998474,6500,1284471.878624836,3.270707665428193e-13
6720,67.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971882327303,9.819971882327303,0.9999999997410932,0.06598452565161321,1.903515932928795,-1.238076720660998,2.534447182637645e-10,78,96.80249999998472,6500,1283821.878624836,3.270707665479422e-13
6730,67.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971882472528,9.819971882472528,0.9999999997558819,0.06591305392782916,1.903575092263883,-1.23801756132591,2.389725878916616e-10,78,96.8274999999847,6500,1283171.878624836,3.270707665527792e-13
6740,67.40000000000001,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971882609634,9.819971882609634,0.9999999997698439,0.06584177052371043,1.903634096974254,-1.237958556615539,2.253092381430953e-10,78,96.85249999998467,6500,1282521.878624836,3.270707665573458e-13
6750,67.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971882739065,9.819971882739065,0.9999999997830242,0.06577067469431667,1.903692947662801,-1.237899705926992,2.12410500459998e-10,78,96.87749999998465,6500,1281871.878624836,3.270707665616567e-13
6760,67.59999999999999,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971882861239,9.819971882861239,0.9999999997954657,0.06569976569862829,1.903751644929283,-1.23784100866051,2.002345591959612e-10,78,96.90249999998463,6500,1281221.878624836,3.270707665657259e-13
